H,series_id,MAE,MAPE,sMAPE
2,ECOM B2B|Thunder|Key Account,17.85218385600298,25.458488041499606,36.31386848642618
2,DTH|2 Jars|Regular,70.21303558559016,26.226067530677337,27.250349313787236
2,DTH|1 Jar|Top Account,7.456809745472785,26.361155275991006,24.279071204312597
2,Others|1 Jar|Top Account,1.2149436050511968,26.93567835263951,22.467672873517007
2,ECOM B2C|Gift Combos|Regular,155.89626533485117,27.117453146073007,38.97754736164156
2,Canteen|3 Jars|Top Account,3.186371554119545,28.416164905564038,39.090613663741635
2,Others|CKM|Key Account,2.1345148986545612,29.06547712549955,24.552351083409217
2,Canteen|NB Smart 2 Jar|Top Account,1.4826419541163203,38.80879072521102,27.345436320145527
2,Others|2 Jars|Top Account,1.137994249632845,40.766831335982445,30.2558508432899
2,Others|2 Jars|Regular,14.852951038122097,1645480.7622294636,59.9992177363349
2,Others|CKM|Top Account,1.2708345164576276,28986589.09590736,78.14338240293745
2,Website|NB Smart 2 Jar|Key Account,2.4787236488851203,117943032.28443831,86.1664033369366
2,Others|2 Jars|Key Account,4.791050801459164,136662689.08558086,65.73114002934271
2,Website|2 Jars|Key Account,3.466299401964321,143470531.38919434,88.44315856498947
2,Others|1 Jar|Key Account,3.4449697789935856,188205188.3231015,33.207023505996645
2,ECOM B2B|Thunder|Top Account,4.7551341949891865,191546326.09265214,52.37208271103355
2,EBO|CKM|Top Account,5.006032812195505,204169546.75157604,86.28408174656653
2,EBO|2 Jars|Top Account,3.9709229793119403,219898375.83385915,32.764314899726166
2,ECOM B2C|Thunder|Key Account,7.7079713346135605,231608485.37311512,83.64313271536568
