series_id,Channel,Category,Customer Segment,Week,origin_week,horizon,pred,actual,abs_err,APE
MT|2 Jars|Key Account,MT,2 Jars,Key Account,2025-02-17,2024-12-09,11,739.4730674718733,505.468,234.00506747187325,0.46294734280285443
MT|2 Jars|Regular,MT,2 Jars,Regular,2025-02-17,2024-12-09,11,770.0344275764995,753.657,16.377427576499485,0.021730611639644407
MT|2 Jars|Top Account,MT,2 Jars,Top Account,2025-02-17,2024-12-09,11,167.98997055146305,136.799,31.19097055146304,0.22800583740716698
MT|3 Jars|Key Account,MT,3 Jars,Key Account,2025-02-17,2024-12-09,11,237.5657328677219,234.138,3.427732867721886,0.014639797332008842
MT|3 Jars|Regular,MT,3 Jars,Regular,2025-02-17,2024-12-09,11,271.8253999298123,303.536,31.710600070187695,0.10447063962820784
MT|3 Jars|Top Account,MT,3 Jars,Top Account,2025-02-17,2024-12-09,11,59.47332610168352,51.116,8.357326101683519,0.1634972631208138
MT|CKM|Key Account,MT,CKM,Key Account,2025-02-17,2024-12-09,11,439.01872579514924,456.673,17.654274204850765,0.0386584584699572
MT|CKM|Regular,MT,CKM,Regular,2025-02-17,2024-12-09,11,508.6956205285078,509.53,0.8343794714921842,0.0016375472916063513
MT|CKM|Top Account,MT,CKM,Top Account,2025-02-17,2024-12-09,11,116.96290314895175,106.645,10.317903148951757,0.09674999436402792
MT|Thunder|Key Account,MT,Thunder,Key Account,2025-02-17,2024-12-09,11,225.14835638936628,186.642,38.50635638936629,0.2063113146524699
MT|Thunder|Regular,MT,Thunder,Regular,2025-02-17,2024-12-09,11,274.6290876697074,302.611,27.981912330292573,0.09246825901997142
MT|Thunder|Top Account,MT,Thunder,Top Account,2025-02-17,2024-12-09,11,56.01216547143007,44.765,11.247165471430073,0.2512490890523863
Others|1 Jar|Key Account,Others,1 Jar,Key Account,2025-02-17,2024-12-09,11,16.24271195752129,13.666,2.5767119575212902,0.1885490968477455
Others|1 Jar|Regular,Others,1 Jar,Regular,2025-02-17,2024-12-09,11,121.0869848818069,103.79,17.296984881806893,0.1666536745525281
Others|1 Jar|Top Account,Others,1 Jar,Top Account,2025-02-17,2024-12-09,11,5.103952925220672,3.194,1.9099529252206722,0.5979815044523081
Others|2 Jars|Key Account,Others,2 Jars,Key Account,2025-02-17,2024-12-09,11,8.775011999205207,0.0,8.775011999205207,8775011.999205207
Others|2 Jars|Regular,Others,2 Jars,Regular,2025-02-17,2024-12-09,11,0.04614263167976499,49.276,49.22985736832024,0.9990635881224174
Others|2 Jars|Top Account,Others,2 Jars,Top Account,2025-02-17,2024-12-09,11,2.940807109900322,2.024,0.9168071099003221,0.4529679396740722
Others|CKM|Key Account,Others,CKM,Key Account,2025-02-17,2024-12-09,11,5.679506793057524,5.181,0.49850679305752355,0.09621825768336682
Others|CKM|Regular,Others,CKM,Regular,2025-02-17,2024-12-09,11,51.82844196384721,0.0,51.82844196384721,51828441.96384721
Others|CKM|Top Account,Others,CKM,Top Account,2025-02-17,2024-12-09,11,0.0324110690095254,1.593,1.5605889309904746,0.979654068418377
Website|1 Jar|Key Account,Website,1 Jar,Key Account,2025-02-17,2024-12-09,11,7.8505625678025,6.317,1.5335625678025,0.24276754278969448
Website|1 Jar|Regular,Website,1 Jar,Regular,2025-02-17,2024-12-09,11,0.04419658645126765,98.066,98.02180341354874,0.9995493179445346
Website|2 Jars|Key Account,Website,2 Jars,Key Account,2025-02-17,2024-12-09,11,8.489462895862616,5.197,3.2924628958626156,0.6335314404199761
Website|2 Jars|Regular,Website,2 Jars,Regular,2025-02-17,2024-12-09,11,149.60174557864585,125.182,24.419745578645845,0.19507393697692835
Website|Gift Combos|Key Account,Website,Gift Combos,Key Account,2025-02-17,2024-12-09,11,7.120534744609597,4.748,2.372534744609597,0.49969139524212236
Website|Gift Combos|Regular,Website,Gift Combos,Regular,2025-02-17,2024-12-09,11,107.72146014808476,92.915,14.806460148084753,0.1593548958519588
Website|NB Smart 2 Jar|Key Account,Website,NB Smart 2 Jar,Key Account,2025-02-17,2024-12-09,11,4.245780997348969,3.763,0.48278099734896873,0.12829683692505148
Website|NB Smart 2 Jar|Regular,Website,NB Smart 2 Jar,Regular,2025-02-17,2024-12-09,11,87.11956106690916,60.7,26.419561066909154,0.4352481230133304
CG|1 Jar|Key Account,CG,1 Jar,Key Account,2025-02-24,2024-12-09,12,231.07425178910174,0.0,231.07425178910174,231074251.78910175
CG|1 Jar|Regular,CG,1 Jar,Regular,2025-02-24,2024-12-09,12,340.5031864321599,257.444,83.05918643215989,0.32263011152778814
CG|1 Jar|Top Account,CG,1 Jar,Top Account,2025-02-24,2024-12-09,12,68.48210851415203,55.618,12.86410851415203,0.23129397882254
CG|2 Jars|Key Account,CG,2 Jars,Key Account,2025-02-24,2024-12-09,12,408.42534014338713,341.312,67.11334014338712,0.196633403289035
CG|2 Jars|Regular,CG,2 Jars,Regular,2025-02-24,2024-12-09,12,469.23598422812057,479.832,10.596015771879422,0.02208276182472078
CG|2 Jars|Top Account,CG,2 Jars,Top Account,2025-02-24,2024-12-09,12,128.4427525195716,83.085,45.357752519571605,0.5459198714517857
CG|3 Jars|Key Account,CG,3 Jars,Key Account,2025-02-24,2024-12-09,12,150.86881424575148,148.996,1.8728142457514707,0.012569560563716279
CG|3 Jars|Regular,CG,3 Jars,Regular,2025-02-24,2024-12-09,12,205.26227888057977,172.879,32.38327888057978,0.18731759716668758
CG|3 Jars|Top Account,CG,3 Jars,Top Account,2025-02-24,2024-12-09,12,43.5033754927128,35.339,8.1643754927128,0.23103017891600783
CG|CKM|Key Account,CG,CKM,Key Account,2025-02-24,2024-12-09,12,386.2225441791737,305.876,80.34654417917375,0.26267685002803015
CG|CKM|Regular,CG,CKM,Regular,2025-02-24,2024-12-09,12,381.2413637625518,268.107,113.1343637625518,0.4219746734048413
CG|CKM|Top Account,CG,CKM,Top Account,2025-02-24,2024-12-09,12,87.78491758073392,76.139,11.645917580733922,0.15295600915081525
CG|NB Smart 2 Jar|Key Account,CG,NB Smart 2 Jar,Key Account,2025-02-24,2024-12-09,12,257.73828464151103,187.877,69.86128464151102,0.3718458600121942
CG|NB Smart 2 Jar|Regular,CG,NB Smart 2 Jar,Regular,2025-02-24,2024-12-09,12,272.48391182842903,194.815,77.66891182842903,0.39868034714179623
CG|NB Smart 2 Jar|Top Account,CG,NB Smart 2 Jar,Top Account,2025-02-24,2024-12-09,12,59.730830872291435,60.011,0.28016912770856806,0.004668629546392629
Canteen|2 Jars|Key Account,Canteen,2 Jars,Key Account,2025-02-24,2024-12-09,12,67.03332078120668,72.23,5.196679218793321,0.07194627189247293
Canteen|2 Jars|Regular,Canteen,2 Jars,Regular,2025-02-24,2024-12-09,12,846.4481031181542,748.593,97.85510311815426,0.13071869910372427
Canteen|2 Jars|Top Account,Canteen,2 Jars,Top Account,2025-02-24,2024-12-09,12,21.492628445154665,19.82,1.6726284451546647,0.0843909407242515
Canteen|3 Jars|Key Account,Canteen,3 Jars,Key Account,2025-02-24,2024-12-09,12,44.90351612661927,33.633,11.27051612661927,0.33510290864981623
Canteen|3 Jars|Regular,Canteen,3 Jars,Regular,2025-02-24,2024-12-09,12,425.1098640240485,383.824,41.285864024048465,0.10756457132448326
Canteen|3 Jars|Top Account,Canteen,3 Jars,Top Account,2025-02-24,2024-12-09,12,8.395248719462879,9.102,0.7067512805371212,0.0776479104083851
Canteen|CKM|Key Account,Canteen,CKM,Key Account,2025-02-24,2024-12-09,12,36.09152961177826,21.752,14.339529611778264,0.6592280991071288
Canteen|CKM|Regular,Canteen,CKM,Regular,2025-02-24,2024-12-09,12,266.0452978572476,0.0,266.0452978572476,266045297.8572476
Canteen|CKM|Top Account,Canteen,CKM,Top Account,2025-02-24,2024-12-09,12,8.28731310648625,5.489,2.7983131064862503,0.5098038087969121
Canteen|NB Smart 2 Jar|Key Account,Canteen,NB Smart 2 Jar,Key Account,2025-02-24,2024-12-09,12,18.393367096245935,13.168,5.225367096245936,0.3968231391438287
Canteen|NB Smart 2 Jar|Regular,Canteen,NB Smart 2 Jar,Regular,2025-02-24,2024-12-09,12,0.04912988904214499,140.435,140.38587011095785,0.9996501592263883
Canteen|NB Smart 2 Jar|Top Account,Canteen,NB Smart 2 Jar,Top Account,2025-02-24,2024-12-09,12,4.437731704688296,3.778,0.6597317046882956,0.1746245909709623
DTH|1 Jar|Key Account,DTH,1 Jar,Key Account,2025-02-24,2024-12-09,12,0.03381901130395472,78.52,78.48618098869603,0.9995692943033118
DTH|1 Jar|Regular,DTH,1 Jar,Regular,2025-02-24,2024-12-09,12,428.3112988881151,327.168,101.14329888811511,0.3091478961515647
DTH|1 Jar|Top Account,DTH,1 Jar,Top Account,2025-02-24,2024-12-09,12,29.64859440392445,20.629,9.019594403924447,0.4372288721665833
DTH|2 Jars|Key Account,DTH,2 Jars,Key Account,2025-02-24,2024-12-09,12,33.54026805592879,0.0,33.54026805592879,33540268.055928793
DTH|2 Jars|Regular,DTH,2 Jars,Regular,2025-02-24,2024-12-09,12,261.97942314937507,0.0,261.97942314937507,261979423.14937508
DTH|2 Jars|Top Account,DTH,2 Jars,Top Account,2025-02-24,2024-12-09,12,12.003566540717149,12.607,0.6034334592828507,0.04786495274711278
DTH|CKM|Key Account,DTH,CKM,Key Account,2025-02-24,2024-12-09,12,25.645389461159223,20.954,4.691389461159222,0.22388992369758623
DTH|CKM|Regular,DTH,CKM,Regular,2025-02-24,2024-12-09,12,165.14783069029156,127.447,37.70083069029155,0.29581575627744516
DTH|CKM|Top Account,DTH,CKM,Top Account,2025-02-24,2024-12-09,12,8.682807650057258,7.154,1.5288076500572583,0.2136996994768323
EBO|1 Jar|Key Account,EBO,1 Jar,Key Account,2025-02-24,2024-12-09,12,0.033858090873491814,108.02,107.9861419091265,0.999686557203541
EBO|1 Jar|Regular,EBO,1 Jar,Regular,2025-02-24,2024-12-09,12,348.0859520320091,0.0,348.0859520320091,348085952.0320091
EBO|1 Jar|Top Account,EBO,1 Jar,Top Account,2025-02-24,2024-12-09,12,21.962997013509337,25.598,3.6350029864906617,0.1420033981752739
EBO|2 Jars|Key Account,EBO,2 Jars,Key Account,2025-02-24,2024-12-09,12,97.48993022477359,82.795,14.694930224773586,0.17748572045139907
EBO|2 Jars|Regular,EBO,2 Jars,Regular,2025-02-24,2024-12-09,12,261.9487681441905,258.869,3.0797681441904956,0.011897014104394482
EBO|2 Jars|Top Account,EBO,2 Jars,Top Account,2025-02-24,2024-12-09,12,17.12525404413583,16.004,1.1212540441358279,0.07006086254285353
EBO|Blender|Key Account,EBO,Blender,Key Account,2025-02-24,2024-12-09,12,81.52260504122752,59.67,21.85260504122752,0.36622431776818365
EBO|Blender|Regular,EBO,Blender,Regular,2025-02-24,2024-12-09,12,244.52417052552988,194.18,50.344170525529876,0.2592654780385718
EBO|Blender|Top Account,EBO,Blender,Top Account,2025-02-24,2024-12-09,12,17.478361580775946,13.571,3.9073615807759463,0.2879199455291391
EBO|CKM|Key Account,EBO,CKM,Key Account,2025-02-24,2024-12-09,12,57.51924302562167,0.0,57.51924302562167,57519243.025621675
EBO|CKM|Regular,EBO,CKM,Regular,2025-02-24,2024-12-09,12,187.21161316968198,143.024,44.18761316968198,0.30895243574282627
EBO|CKM|Top Account,EBO,CKM,Top Account,2025-02-24,2024-12-09,12,9.499274114055474,11.805,2.3057258859445255,0.19531773705586833
ECOM B2B|2 Jars|Key Account,ECOM B2B,2 Jars,Key Account,2025-02-24,2024-12-09,12,168.34979878019266,126.347,42.00279878019266,0.3324400166224181
ECOM B2B|2 Jars|Regular,ECOM B2B,2 Jars,Regular,2025-02-24,2024-12-09,12,107.3512400405123,87.839,19.512240040512296,0.22213640911795782
ECOM B2B|2 Jars|Top Account,ECOM B2B,2 Jars,Top Account,2025-02-24,2024-12-09,12,23.835608171689767,23.063,0.7726081716897681,0.03349989904564749
ECOM B2B|CKM|Key Account,ECOM B2B,CKM,Key Account,2025-02-24,2024-12-09,12,146.8874578240787,0.0,146.8874578240787,146887457.8240787
ECOM B2B|CKM|Regular,ECOM B2B,CKM,Regular,2025-02-24,2024-12-09,12,84.904349041977,92.264,7.359650958022996,0.07976730857130622
ECOM B2B|CKM|Top Account,ECOM B2B,CKM,Top Account,2025-02-24,2024-12-09,12,23.464186658113547,21.98,1.484186658113547,0.06752441574674918
ECOM B2B|FP|Key Account,ECOM B2B,FP,Key Account,2025-02-24,2024-12-09,12,56.14250515732697,50.211,5.931505157326974,0.11813158784583008
ECOM B2B|FP|Regular,ECOM B2B,FP,Regular,2025-02-24,2024-12-09,12,0.046392215317875685,42.22,42.173607784682126,0.9989011791729542
ECOM B2B|FP|Top Account,ECOM B2B,FP,Top Account,2025-02-24,2024-12-09,12,13.657578387071334,10.162,3.4955783870713333,0.34398527721623035
ECOM B2B|Thunder|Key Account,ECOM B2B,Thunder,Key Account,2025-02-24,2024-12-09,12,56.64933629023443,42.509,14.14033629023443,0.33264335294253994
ECOM B2B|Thunder|Regular,ECOM B2B,Thunder,Regular,2025-02-24,2024-12-09,12,56.990676004708725,39.135,17.855676004708727,0.45625848996317175
ECOM B2B|Thunder|Top Account,ECOM B2B,Thunder,Top Account,2025-02-24,2024-12-09,12,12.652044782163303,10.036,2.6160447821633035,0.2606660803271526
ECOM B2C|1 Jar|Key Account,ECOM B2C,1 Jar,Key Account,2025-02-24,2024-12-09,12,21.71465974513928,25.378,3.663340254860721,0.14435102273074005
ECOM B2C|1 Jar|Regular,ECOM B2C,1 Jar,Regular,2025-02-24,2024-12-09,12,405.3262003320592,0.0,405.3262003320592,405326200.3320592
ECOM B2C|2 Jars|Key Account,ECOM B2C,2 Jars,Key Account,2025-02-24,2024-12-09,12,32.51774174926655,25.622,6.8957417492665485,0.269133625371421
ECOM B2C|2 Jars|Regular,ECOM B2C,2 Jars,Regular,2025-02-24,2024-12-09,12,494.5937455203015,437.598,56.99574552030151,0.13024681447424694
ECOM B2C|Gift Combos|Key Account,ECOM B2C,Gift Combos,Key Account,2025-02-24,2024-12-09,12,35.06913326229311,23.354,11.715133262293108,0.5016328364431407
ECOM B2C|Gift Combos|Regular,ECOM B2C,Gift Combos,Regular,2025-02-24,2024-12-09,12,470.8421439946126,454.157,16.685143994612645,0.03673871369286975
ECOM B2C|NB Smart 2 Jar|Key Account,ECOM B2C,NB Smart 2 Jar,Key Account,2025-02-24,2024-12-09,12,18.502655733319234,16.768,1.734655733319233,0.10345036577524051
ECOM B2C|NB Smart 2 Jar|Regular,ECOM B2C,NB Smart 2 Jar,Regular,2025-02-24,2024-12-09,12,335.4064148503797,351.717,16.310585149620294,0.04637417341106712
ECOM B2C|Thunder|Key Account,ECOM B2C,Thunder,Key Account,2025-02-24,2024-12-09,12,21.60929533480855,12.354,9.255295334808551,0.7491739788577425
ECOM B2C|Thunder|Regular,ECOM B2C,Thunder,Regular,2025-02-24,2024-12-09,12,258.6234656634385,250.225,8.398465663438486,0.033563655363926415
Export|1 Jar|Key Account,Export,1 Jar,Key Account,2025-02-24,2024-12-09,12,62.3054525760277,41.838,20.467452576027696,0.4892072416470122
Export|1 Jar|Regular,Export,1 Jar,Regular,2025-02-24,2024-12-09,12,42.42835467483437,30.667,11.761354674834365,0.38351826637213826
Export|1 Jar|Top Account,Export,1 Jar,Top Account,2025-02-24,2024-12-09,12,22.06710262676088,21.413,0.6541026267608814,0.030546986725861924
Export|2 Jars|Key Account,Export,2 Jars,Key Account,2025-02-24,2024-12-09,12,57.42065586765689,35.886,21.534655867656888,0.6000851548697789
Export|2 Jars|Regular,Export,2 Jars,Regular,2025-02-24,2024-12-09,12,25.86005940923939,22.51,3.350059409239389,0.14882538468411322
Export|2 Jars|Top Account,Export,2 Jars,Top Account,2025-02-24,2024-12-09,12,14.549448916282778,20.525,5.975551083717221,0.29113525377428606
Export|CKM|Key Account,Export,CKM,Key Account,2025-02-24,2024-12-09,12,21.13501061589954,17.235,3.9000106158995393,0.22628434092831676
Export|CKM|Regular,Export,CKM,Regular,2025-02-24,2024-12-09,12,12.017049754652263,9.158,2.859049754652263,0.3121914997436409
Export|CKM|Top Account,Export,CKM,Top Account,2025-02-24,2024-12-09,12,8.464995898367915,5.365,3.099995898367915,0.5778184339921556
GT|1 Jar|Key Account,GT,1 Jar,Key Account,2025-02-24,2024-12-09,12,791.3423795422678,545.307,246.03537954226783,0.45118690855292126
GT|1 Jar|Regular,GT,1 Jar,Regular,2025-02-24,2024-12-09,12,2037.2269417885848,1296.204,741.0229417885848,0.5716869734922781
GT|1 Jar|Top Account,GT,1 Jar,Top Account,2025-02-24,2024-12-09,12,141.75547996685458,125.696,16.059479966854582,0.12776444729231307
GT|2 Jars|Key Account,GT,2 Jars,Key Account,2025-02-24,2024-12-09,12,458.67656755956017,454.222,4.454567559560189,0.0098070273116674
GT|2 Jars|Regular,GT,2 Jars,Regular,2025-02-24,2024-12-09,12,1468.8219749254654,1174.195,294.62697492546545,0.2509182673452582
GT|2 Jars|Top Account,GT,2 Jars,Top Account,2025-02-24,2024-12-09,12,97.6008612146169,87.039,10.561861214616897,0.12134630699590869
GT|3 Jars|Key Account,GT,3 Jars,Key Account,2025-02-24,2024-12-09,12,239.74310597737087,165.441,74.30210597737087,0.4491154307419012
GT|3 Jars|Regular,GT,3 Jars,Regular,2025-02-24,2024-12-09,12,561.4762663849989,473.399,88.0772663849989,0.1860529202321908
GT|3 Jars|Top Account,GT,3 Jars,Top Account,2025-02-24,2024-12-09,12,36.40303639424998,27.783,8.62003639424998,0.31026298075261777
GT|CKM|Key Account,GT,CKM,Key Account,2025-02-24,2024-12-09,12,284.83601567290856,221.083,63.75301567290856,0.28836688335561106
GT|CKM|Regular,GT,CKM,Regular,2025-02-24,2024-12-09,12,653.2456150856704,603.004,50.24161508567033,0.08331887530707978
GT|CKM|Top Account,GT,CKM,Top Account,2025-02-24,2024-12-09,12,0.03340664753973128,55.465,55.431593352460276,0.9993976985929914
GT|FP|Key Account,GT,FP,Key Account,2025-02-24,2024-12-09,12,97.31793166062641,85.49,11.827931660626419,0.13835456381595998
GT|FP|Regular,GT,FP,Regular,2025-02-24,2024-12-09,12,267.25795171725935,188.626,78.63195171725934,0.41686698396434924
GT|FP|Top Account,GT,FP,Top Account,2025-02-24,2024-12-09,12,17.03937241553477,13.407,3.632372415534771,0.2709310371846626
MT|1 Jar|Key Account,MT,1 Jar,Key Account,2025-02-24,2024-12-09,12,451.08792886926693,389.014,62.07392886926692,0.15956733914272217
MT|1 Jar|Regular,MT,1 Jar,Regular,2025-02-24,2024-12-09,12,542.831576720586,417.534,125.297576720586,0.3000895177891764
MT|1 Jar|Top Account,MT,1 Jar,Top Account,2025-02-24,2024-12-09,12,103.58093451226883,105.938,2.3570654877311767,0.022249480712597716
MT|2 Jars|Key Account,MT,2 Jars,Key Account,2025-02-24,2024-12-09,12,713.565160054503,725.623,12.057839945496994,0.016617224020596084
MT|2 Jars|Regular,MT,2 Jars,Regular,2025-02-24,2024-12-09,12,794.679609638518,656.902,137.7776096385179,0.20973845358747256
MT|2 Jars|Top Account,MT,2 Jars,Top Account,2025-02-24,2024-12-09,12,174.7929760527176,163.281,11.511976052717586,0.07050407611857831
MT|3 Jars|Key Account,MT,3 Jars,Key Account,2025-02-24,2024-12-09,12,237.56574849590598,237.588,0.022251504094015218,9.365584159980815e-05
MT|3 Jars|Regular,MT,3 Jars,Regular,2025-02-24,2024-12-09,12,280.66421115430575,258.799,21.86521115430577,0.08448723199975955
MT|3 Jars|Top Account,MT,3 Jars,Top Account,2025-02-24,2024-12-09,12,58.36464276617028,58.996,0.6313572338297249,0.01070169560359558
MT|CKM|Key Account,MT,CKM,Key Account,2025-02-24,2024-12-09,12,428.39134249566666,0.0,428.39134249566666,428391342.4956667
MT|CKM|Regular,MT,CKM,Regular,2025-02-24,2024-12-09,12,515.2029440332834,476.591,38.61194403328341,0.08101693912239931
MT|CKM|Top Account,MT,CKM,Top Account,2025-02-24,2024-12-09,12,121.72739439638903,107.339,14.388394396389032,0.13404628696362955
MT|Thunder|Key Account,MT,Thunder,Key Account,2025-02-24,2024-12-09,12,226.44080457266702,168.627,57.81380457266701,0.3428502231117615
MT|Thunder|Regular,MT,Thunder,Regular,2025-02-24,2024-12-09,12,265.9629538938712,0.0,265.9629538938712,265962953.89387122
MT|Thunder|Top Account,MT,Thunder,Top Account,2025-02-24,2024-12-09,12,58.53751575239799,57.028,1.5095157523979879,0.02646972982391085
Others|1 Jar|Key Account,Others,1 Jar,Key Account,2025-02-24,2024-12-09,12,16.248003984771422,14.524,1.7240039847714232,0.11870035697958023
Others|1 Jar|Regular,Others,1 Jar,Regular,2025-02-24,2024-12-09,12,121.6320696444406,114.763,6.8690696444406,0.059854392482251245
Others|1 Jar|Top Account,Others,1 Jar,Top Account,2025-02-24,2024-12-09,12,5.123180690237234,3.663,1.4601806902372343,0.39862972706449207
Others|2 Jars|Key Account,Others,2 Jars,Key Account,2025-02-24,2024-12-09,12,8.765380522923133,8.51,0.25538052292313296,0.030009462153129607
Others|2 Jars|Regular,Others,2 Jars,Regular,2025-02-24,2024-12-09,12,0.04458765983084465,74.041,73.99641234016916,0.9993977977089608
Others|2 Jars|Top Account,Others,2 Jars,Top Account,2025-02-24,2024-12-09,12,2.948170332516679,0.0,2.948170332516679,2948170.332516679
Others|CKM|Key Account,Others,CKM,Key Account,2025-02-24,2024-12-09,12,5.537937610941937,5.146,0.39193761094193746,0.07616354662688253
Others|CKM|Regular,Others,CKM,Regular,2025-02-24,2024-12-09,12,52.15021968205673,42.436,9.71421968205673,0.22891459331833183
Others|CKM|Top Account,Others,CKM,Top Account,2025-02-24,2024-12-09,12,0.03244883107209216,1.452,1.419551168927908,0.9776523201982837
Website|1 Jar|Key Account,Website,1 Jar,Key Account,2025-02-24,2024-12-09,12,7.8702188858438165,6.456,1.414218885843816,0.21905496992624163
Website|1 Jar|Regular,Website,1 Jar,Regular,2025-02-24,2024-12-09,12,0.04419658645126765,110.586,110.54180341354873,0.9996003419379373
Website|2 Jars|Key Account,Website,2 Jars,Key Account,2025-02-24,2024-12-09,12,8.539391895708642,7.184,1.3553918957086415,0.18866813693049017
