H,series_id,MAE,MAPE,sMAPE
1,Export|Gift Combos|Top Account,0.32856337611576875,32856337.61157688,200.0
1,Export|Personal Blender|Top Account,0.32856337611576875,32856337.61157688,200.0
1,DTH|CKM|Top Account,0.3285975513446964,32859755.134469643,200.0
1,Others|NB Smart CKM|Key Account,0.32860931562032375,32860931.562032383,200.0
1,DTH|Thunder|Top Account,0.32864097978307233,32864097.978307232,200.0
1,Export|CKM|Top Account,0.32865610585573896,32865610.585573897,200.0
1,Export|Storm|Key Account,0.3286695598181441,32866955.981814414,200.0
1,Export|1 Jar|Top Account,0.3286739690530618,32867396.905306187,200.0
1,Export|Blender|Key Account,0.32868153435712233,32868153.435712233,200.0
1,Export|Combos|Key Account,0.32868874913004825,32868874.91300482,200.0
1,Export|Gift Combos|Key Account,0.32868874913004825,32868874.91300482,200.0
1,Export|Personal Blender|Key Account,0.32868874913004825,32868874.91300482,200.0
1,DTH|FP|Key Account,0.3286910996659884,32869109.966598842,200.0
1,Export|Combos|Regular,0.3287454925875914,32874549.25875914,200.0
1,Export|Gift Combos|Regular,0.3287454925875914,32874549.25875914,200.0
1,Export|Personal Blender|Regular,0.3287454925875914,32874549.25875914,200.0
1,Export|Blender|Regular,0.32874935712415726,32874935.712415732,200.0
1,Export|CKM|Key Account,0.3287591810909612,32875918.10909613,200.0
1,Canteen|FP|Top Account,0.3287682116309282,32876821.163092814,200.0
1,DTH|CKM|Key Account,0.328790558475703,32879055.8475703,200.0
1,Export|1 Jar|Key Account,0.32879378122662667,32879378.122662667,200.0
1,DTH|Storm|Top Account,0.3288019250942636,32880192.509426355,200.0
1,DTH|Combos|Top Account,0.32880475130089626,32880475.130089622,200.0
1,DTH|Gift Combos|Top Account,0.32880475130089626,32880475.130089622,200.0
1,DTH|Personal Blender|Top Account,0.32880475130089626,32880475.130089622,200.0
1,DTH|3 Jars|Top Account,0.3288138910916678,32881389.109166782,200.0
1,DTH|Blender|Top Account,0.3288186596495907,32881865.964959074,200.0
1,Website|NB Smart CKM|Top Account,0.32882474328164213,32882474.328164216,200.0
1,ECOM B2C|2 Jars|Top Account,0.3288491381363556,32884913.81363556,200.0
1,DTH|Thunder|Key Account,0.3288578211707131,32885782.117071312,200.0
1,Canteen|CKM|Top Account,0.3288749171904609,32887491.719046094,200.0
1,Canteen|FP|Key Account,0.32888250542794684,32888250.542794686,200.0
1,Export|1 Jar|Regular,0.32889587706024453,32889587.70602446,200.0
1,Canteen|Thunder|Top Account,0.3289420253279764,32894202.53279764,200.0
1,Export|2 Jars|Top Account,0.3289429092408434,32894290.924084343,200.0
1,ECOM B2C|Sipper Jar|Top Account,0.3289468167673093,32894681.67673093,200.0
1,Website|NB Smart CKM|Key Account,0.3289478782865724,32894787.828657247,200.0
1,Canteen|CKM|Key Account,0.32898930929548154,32898930.92954815,200.0
1,EBO|FP|Top Account,0.3289901965359854,32899019.65359854,200.0
1,Canteen|Blender|Top Account,0.32899711042014074,32899711.042014074,200.0
1,Canteen|Storm|Top Account,0.32901367236072654,32901367.236072652,200.0
1,Canteen|Combos|Top Account,0.32901757021924044,32901757.021924045,200.0
1,Canteen|Gift Combos|Top Account,0.32901757021924044,32901757.021924045,200.0
1,Canteen|Personal Blender|Top Account,0.32901757021924044,32901757.021924045,200.0
1,DTH|Storm|Key Account,0.32901807174470965,32901807.17447097,200.0
1,DTH|Combos|Key Account,0.3290259136256352,32902591.362563528,200.0
1,DTH|Gift Combos|Key Account,0.3290259136256352,32902591.362563528,200.0
1,DTH|Personal Blender|Key Account,0.3290259136256352,32902591.362563528,200.0
1,Canteen|3 Jars|Top Account,0.3290341692438046,32903416.92438046,200.0
1,DTH|Combos|Regular,0.3290359753220448,32903597.53220448,200.0
1,DTH|Gift Combos|Regular,0.3290359753220448,32903597.53220448,200.0
1,DTH|Personal Blender|Regular,0.3290360229045259,32903602.290452592,200.0
1,DTH|Blender|Key Account,0.32903955862271467,32903955.862271465,200.0
1,Canteen|Thunder|Key Account,0.32905176835372224,32905176.83537223,200.0
1,DTH|3 Jars|Key Account,0.3290611437333093,32906114.37333093,200.0
1,ECOM B2C|2 Jars|Key Account,0.32908711087323916,32908711.087323923,200.0
1,EBO|CKM|Top Account,0.3291045699060349,32910456.99060349,200.0
1,ECOM B2C|Sipper Jar|Key Account,0.32911488668999084,32911488.668999083,200.0
1,Canteen|Blender|Key Account,0.3291220306178498,32912203.06178498,200.0
1,Canteen|Storm|Key Account,0.32913347219801853,32913347.219801858,200.0
1,ECOM B2C|Sipper Jar|Regular,0.3291399048267713,32913990.482677136,200.0
1,Canteen|1 Jar|Top Account,0.32914320083571025,32914320.083571028,200.0
1,Canteen|Combos|Key Account,0.3291440210496467,32914402.104964674,200.0
1,Canteen|Gift Combos|Key Account,0.3291440210496467,32914402.104964674,200.0
1,Canteen|Personal Blender|Key Account,0.3291440210496467,32914402.104964674,200.0
1,DTH|1 Jar|Top Account,0.3291546244117683,32915462.441176835,200.0
1,EBO|3 Jars|Top Account,0.32915479657643565,32915479.65764356,200.0
1,EBO|FP|Key Account,0.32915598947752933,32915598.947752938,200.0
1,Canteen|Blender|Regular,0.3291663082493337,32916630.82493337,200.0
1,Canteen|Storm|Regular,0.3291759480887868,32917594.808878686,200.0
1,Export|2 Jars|Key Account,0.3291772129840275,32917721.298402753,200.0
1,Canteen|3 Jars|Key Account,0.32917939717766725,32917939.71776673,200.0
1,Canteen|Combos|Regular,0.32919088716558126,32919088.71655813,200.0
1,Canteen|Gift Combos|Regular,0.32919088716558126,32919088.71655813,200.0
1,Canteen|Personal Blender|Regular,0.32919088716558126,32919088.71655813,200.0
1,DTH|Blender|Regular,0.3292330894490269,32923308.944902692,200.0
1,CG|NB Smart 2 Jar|Top Account,0.3292520858382821,32925208.583828207,200.0
